PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=2345 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=384 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=1412 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=0.088 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=0.100 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=0.041 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.066 ms
64 bytes from 10.10.3.1: icmp_seq=10 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=11 ttl=63 time=0.049 ms
64 bytes from 10.10.3.1: icmp_seq=12 ttl=63 time=0.056 ms
64 bytes from 10.10.3.1: icmp_seq=13 ttl=63 time=0.028 ms
64 bytes from 10.10.3.1: icmp_seq=14 ttl=63 time=0.060 ms
64 bytes from 10.10.3.1: icmp_seq=15 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=0.185 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.047 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.151 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.051 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.308 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.161 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.070 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.505 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.040 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.055 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.212 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.799 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.116 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.048 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.030 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.035 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.058 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.027 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.051 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.172 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.092 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.208 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.103 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.122 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.090 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.370 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.041 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.068 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.052 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.026 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.050 ms

--- 10.10.3.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49984ms
rtt min/avg/max/mdev = 0.026/82.946/2345.338/382.086 ms, pipe 3
